0.2325 0.3333 0.2245 
0.2325 0.3725 0.2396 
0.2325 0.4118 0.2513 
0.2325 0.4510 0.2596 
0.2325 0.4902 0.2641 
0.2325 0.5294 0.2649 
0.2325 0.5686 0.2620 
0.2325 0.6078 0.2553 
0.2325 0.6471 0.2450 
0.2325 0.6863 0.2311 
0.2325 0.7255 0.2139 
0.2325 0.7647 0.1934 
0.2325 0.8039 0.1699 
0.2325 0.8431 0.1434 
0.2325 0.8824 0.1143 
0.2325 0.9216 0.0822 
0.2325 0.9608 0.0469 
0.2325 1.0000 0.0000 

0.2400 -1.0000 0.0000 
0.2400 -0.9608 -0.0450 
0.2400 -0.9216 -0.0788 
0.2400 -0.8824 -0.1096 
0.2400 -0.8431 -0.1376 
0.2400 -0.8039 -0.1629 
0.2400 -0.7647 -0.1854 
0.2400 -0.7255 -0.2051 
0.2400 -0.6863 -0.2216 
0.2400 -0.6471 -0.2349 
0.2400 -0.6078 -0.2448 
0.2400 -0.5686 -0.2511 
0.2400 -0.5294 -0.2539 
0.2400 -0.4902 -0.2531 
0.2400 -0.4510 -0.2488 
0.2400 -0.4118 -0.2409 
0.2400 -0.3725 -0.2296 
0.2400 -0.3333 -0.2151 
0.2400 -0.2941 -0.1976 
0.2400 -0.2549 -0.1773 
0.2400 -0.2157 -0.1544 
0.2400 -0.1765 -0.1294 
0.2400 -0.1373 -0.1026 
0.2400 -0.0980 -0.0744 
0.2400 -0.0588 -0.0450 
0.2400 -0.0196 -0.0151 
0.2400 0.0196 0.0151 
0.2400 0.0588 0.0450 
0.2400 0.0980 0.0744 
0.2400 0.1373 0.1026 
0.2400 0.1765 0.1294 
0.2400 0.2157 0.1544 
0.2400 0.2549 0.1773 
0.2400 0.2941 0.1976 
0.2400 0.3333 0.2151 
0.2400 0.3725 0.2296 
0.2400 0.4118 0.2409 
0.2400 0.4510 0.2488 
0.2400 0.4902 0.2531 
0.2400 0.5294 0.2539 
0.2400 0.5686 0.2511 
0.2400 0.6078 0.2448 
0.2400 0.6471 0.2349 
0.2400 0.6863 0.2216 
0.2400 0.7255 0.2051 
0.2400 0.7647 0.1854 
0.2400 0.8039 0.1629 
0.2400 0.8431 0.1376 
0.2400 0.8824 0.1096 
0.2400 0.9216 0.0788 
0.2400 0.9608 0.0450 
0.2400 1.0000 0.0000 

0.2475 -1.0000 0.0000 
0.2475 -0.9608 -0.0432 
0.2475 -0.9216 -0.0756 
0.2475 -0.8824 -0.1051 
0.2475 -0.8431 -0.1319 
0.2475 -0.8039 -0.1562 
0.2475 -0.7647 -0.1778 
0.2475 -0.7255 -0.1966 
0.2475 -0.6863 -0.2125 
0.2475 -0.6471 -0.2252 
0.2475 -0.6078 -0.2347 
0.2475 -0.5686 -0.2407 
0.2475 -0.5294 -0.2434 
0.2475 -0.4902 -0.2426 
0.2475 -0.4510 -0.2384 
0.2475 -0.4118 -0.2309 
0.2475 -0.3725 -0.2200 
0.2475 -0.3333 -0.2061 
0.2475 -0.2941 -0.1893 
0.2475 -0.2549 -0.1698 
0.2475 -0.2157 -0.1480 
0.2475 -0.1765 -0.1240 
0.2475 -0.1373 -0.0983 
0.2475 -0.0980 -0.0712 
0.2475 -0.0588 -0.0431 
0.2475 -0.0196 -0.0145 
0.2475 0.0196 0.0145 
0.2475 0.0588 0.0431 
0.2475 0.0980 0.0712 
0.2475 0.1373 0.0983 
0.2475 0.1765 0.1240 
0.2475 0.2157 0.1480 
0.2475 0.2549 0.1698 
0.2475 0.2941 0.1893 
0.2475 0.3333 0.2061 
0.2475 0.3725 0.2200 
0.2475 0.4118 0.2309 
0.2475 0.4510 0.2384 
0.2475 0.4902 0.2426 
0.2475 0.5294 0.2434 
0.2475 0.5686 0.2407 
0.2475 0.6078 0.2347 
0.2475 0.6471 0.2252 
0.2475 0.6863 0.2125 
0.2475 0.7255 0.1966 
0.2475 0.7647 0.1778 
0.2475 0.8039 0.1562 
0.2475 0.8431 0.1319 
0.2475 0.8824 0.1051 
0.2475 0.9216 0.0756 
0.2475 0.9608 0.0432 
0.2475 1.0000 0.0000 

0.2550 -1.0000 0.0000 
0.2550 -0.9608 -0.0414 
0.2550 -0.9216 -0.0725 
0.2550 -0.8824 -0.1008 
0.2550 -0.8431 -0.1265 
0.2550 -0.8039 -0.1498 
0.2550 -0.7647 -0.1705 
0.2550 -0.7255 -0.1885 
0.2550 -0.6863 -0.2037 
0.2550 -0.6471 -0.2159 
0.2550 -0.6078 -0.2250 
0.2550 -0.5686 -0.2308 
0.2550 -0.5294 -0.2333 
0.2550 -0.4902 -0.2326 
0.2550 -0.4510 -0.2285 
0.2550 -0.4118 -0.2213 
0.2550 -0.3725 -0.2109 
0.2550 -0.3333 -0.1975 
0.2550 -0.2941 -0.1814 
0.2550 -0.2549 -0.1628 
0.2550 -0.2157 -0.1418 
0.2550 -0.1765 -0.1188 
0.2550 -0.1373 -0.0942 
0.2550 -0.0980 -0.0683 
0.2550 -0.0588 -0.0413 
0.2550 -0.0196 -0.0138 
0.2550 0.0196 0.0138 
0.2550 0.0588 0.0413 
0.2550 0.0980 0.0683 
0.2550 0.1373 0.0942 
0.2550 0.1765 0.1188 
0.2550 0.2157 0.1418 
0.2550 0.2549 0.1628 
0.2550 0.2941 0.1814 
0.2550 0.3333 0.1975 
0.2550 0.3725 0.2109 
0.2550 0.4118 0.2213 
0.2550 0.4510 0.2285 
0.2550 0.4902 0.2326 
0.2550 0.5294 0.2333 
0.2550 0.5686 0.2308 
0.2550 0.6078 0.2250 
0.2550 0.6471 0.2159 
0.2550 0.6863 0.2037 
0.2550 0.7255 0.1885 
0.2550 0.7647 0.1705 
0.2550 0.8039 0.1498 
0.2550 0.8431 0.1265 
0.2550 0.8824 0.1008 
0.2550 0.9216 0.0725 
0.2550 0.9608 0.0414 
0.2550 1.0000 0.0000 

0.2625 -1.0000 0.0000 
0.2625 -0.9608 -0.0397 
0.2625 -0.9216 -0.0695 
0.2625 -0.8824 -0.0966 
0.2625 -0.8431 -0.1213 
0.2625 -0.8039 -0.1436 
0.2625 -0.7647 -0.1635 
0.2625 -0.7255 -0.1808 
0.2625 -0.6863 -0.1953 
0.2625 -0.6471 -0.2070 
0.2625 -0.6078 -0.2156 
0.2625 -0.5686 -0.2212 
0.2625 -0.5294 -0.2237 
0.2625 -0.4902 -0.2229 
0.2625 -0.4510 -0.2190 
0.2625 -0.4118 -0.2121 
0.2625 -0.3725 -0.2021 
0.2625 -0.3333 -0.1893 
0.2625 -0.2941 -0.1739 
0.2625 -0.2549 -0.1560 
0.2625 -0.2157 -0.1359 
0.2625 -0.1765 -0.1139 
0.2625 -0.1373 -0.0903 
0.2625 -0.0980 -0.0654 
0.2625 -0.0588 -0.0396 
0.2625 -0.0196 -0.0133 
0.2625 0.0196 0.0133 
0.2625 0.0588 0.0396 
0.2625 0.0980 0.0654 
0.2625 0.1373 0.0903 
0.2625 0.1765 0.1139 
0.2625 0.2157 0.1359 
0.2625 0.2549 0.1560 
0.2625 0.2941 0.1739 
0.2625 0.3333 0.1893 
0.2625 0.3725 0.2021 
0.2625 0.4118 0.2121 
0.2625 0.4510 0.2190 
0.2625 0.4902 0.2229 
0.2625 0.5294 0.2237 
0.2625 0.5686 0.2212 
0.2625 0.6078 0.2156 
0.2625 0.6471 0.2070 
0.2625 0.6863 0.1953 
0.2625 0.7255 0.1808 
0.2625 0.7647 0.1635 
0.2625 0.8039 0.1436 
0.2625 0.8431 0.1213 
0.2625 0.8824 0.0966 
0.2625 0.9216 0.0695 
0.2625 0.9608 0.0397 
0.2625 1.0000 0.0000 

0.2700 -1.0000 0.0000 
0.2700 -0.9608 -0.0380 
0.2700 -0.9216 -0.0666 
0.2700 -0.8824 -0.0926 
0.2700 -0.8431 -0.1163 
0.2700 -0.8039 -0.1377 
0.2700 -0.7647 -0.1567 
0.2700 -0.7255 -0.1733 
0.2700 -0.6863 -0.1872 
0.2700 -0.6471 -0.1984 
0.2700 -0.6078 -0.2067 
0.2700 -0.5686 -0.2121 
0.2700 -0.5294 -0.2144 
0.2700 -0.4902 -0.2137 
0.2700 -0.4510 -0.2099 
0.2700 -0.4118 -0.2032 
0.2700 -0.3725 -0.1937 
0.2700 -0.3333 -0.1814 
0.2700 -0.2941 -0.1666 
0.2700 -0.2549 -0.1495 
0.2700 -0.2157 -0.1302 
0.2700 -0.1765 -0.1091 
0.2700 -0.1373 -0.0865 
0.2700 -0.0980 -0.0627 
0.2700 -0.0588 -0.0380 
0.2700 -0.0196 -0.0127 
0.2700 0.0196 0.0127 
0.2700 0.0588 0.0380 
0.2700 0.0980 0.0627 
0.2700 0.1373 0.0865 
0.2700 0.1765 0.1091 
0.2700 0.2157 0.1302 
0.2700 0.2549 0.1495 
0.2700 0.2941 0.1666 
0.2700 0.3333 0.1814 
0.2700 0.3725 0.1937 
0.2700 0.4118 0.2032 
0.2700 0.4510 0.2099 
0.2700 0.4902 0.2137 
0.2700 0.5294 0.2144 
0.2700 0.5686 0.2121 
0.2700 0.6078 0.2067 
0.2700 0.6471 0.1984 
0.2700 0.6863 0.1872 
0.2700 0.7255 0.1733 
0.2700 0.7647 0.1567 
0.2700 0.8039 0.1377 
0.2700 0.8431 0.1163 
0.2700 0.8824 0.0926 
0.2700 0.9216 0.0666 
0.2700 0.9608 0.0380 
0.2700 1.0000 0.0000 

0.2775 -1.0000 0.0000 
0.2775 -0.9608 -0.0365 
0.2775 -0.9216 -0.0639 
0.2775 -0.8824 -0.0888 
0.2775 -0.8431 -0.1115 
0.2775 -0.8039 -0.1320 
0.2775 -0.7647 -0.1503 
0.2775 -0.7255 -0.1662 
0.2775 -0.6863 -0.1795 
0.2775 -0.6471 -0.1902 
0.2775 -0.6078 -0.1982 
0.2775 -0.5686 -0.2033 
0.2775 -0.5294 -0.2055 
0.2775 -0.4902 -0.2048 
0.2775 -0.4510 -0.2012 
0.2775 -0.4118 -0.1948 
0.2775 -0.3725 -0.1856 
0.2775 -0.3333 -0.1739 
0.2775 -0.2941 -0.1597 
0.2775 -0.2549 -0.1432 
0.2775 -0.2157 -0.1248 
0.2775 -0.1765 -0.1046 
0.2775 -0.1373 -0.0829 
0.2775 -0.0980 -0.0601 
0.2775 -0.0588 -0.0364 
0.2775 -0.0196 -0.0122 
0.2775 0.0196 0.0122 
0.2775 0.0588 0.0364 
0.2775 0.0980 0.0601 
0.2775 0.1373 0.0829 
0.2775 0.1765 0.1046 
0.2775 0.2157 0.1248 
0.2775 0.2549 0.1432 
0.2775 0.2941 0.1597 
0.2775 0.3333 0.1739 
0.2775 0.3725 0.1856 
0.2775 0.4118 0.1948 
0.2775 0.4510 0.2012 
0.2775 0.4902 0.2048 
0.2775 0.5294 0.2055 
0.2775 0.5686 0.2033 
0.2775 0.6078 0.1982 
0.2775 0.6471 0.1902 
0.2775 0.6863 0.1795 
0.2775 0.7255 0.1662 
0.2775 0.7647 0.1503 
0.2775 0.8039 0.1320 
0.2775 0.8431 0.1115 
0.2775 0.8824 0.0888 
0.2775 0.9216 0.0639 
0.2775 0.9608 0.0365 
0.2775 1.0000 0.0000 

0.2850 -1.0000 0.0000 
0.2850 -0.9608 -0.0350 
0.2850 -0.9216 -0.0613 
0.2850 -0.8824 -0.0852 
0.2850 -0.8431 -0.1069 
0.2850 -0.8039 -0.1266 
0.2850 -0.7647 -0.1441 
0.2850 -0.7255 -0.1593 
0.2850 -0.6863 -0.1721 
0.2850 -0.6471 -0.1824 
0.2850 -0.6078 -0.1900 
0.2850 -0.5686 -0.1949 
0.2850 -0.5294 -0.1970 
0.2850 -0.4902 -0.1963 
0.2850 -0.4510 -0.1929 
0.2850 -0.4118 -0.1867 
0.2850 -0.3725 -0.1779 
0.2850 -0.3333 -0.1666 
0.2850 -0.2941 -0.1530 
0.2850 -0.2549 -0.1373 
0.2850 -0.2157 -0.1196 
0.2850 -0.1765 -0.1002 
0.2850 -0.1373 -0.0794 
0.2850 -0.0980 -0.0575 
0.2850 -0.0588 -0.0349 
0.2850 -0.0196 -0.0117 
0.2850 0.0196 0.0117 
0.2850 0.0588 0.0349 
0.2850 0.0980 0.0575 
0.2850 0.1373 0.0794 
0.2850 0.1765 0.1002 
0.2850 0.2157 0.1196 
0.2850 0.2549 0.1373 
0.2850 0.2941 0.1530 
0.2850 0.3333 0.1666 
0.2850 0.3725 0.1779 
0.2850 0.4118 0.1867 
0.2850 0.4510 0.1929 
0.2850 0.4902 0.1963 
0.2850 0.5294 0.1970 
0.2850 0.5686 0.1949 
0.2850 0.6078 0.1900 
0.2850 0.6471 0.1824 
0.2850 0.6863 0.1721 
0.2850 0.7255 0.1593 
0.2850 0.7647 0.1441 
0.2850 0.8039 0.1266 
0.2850 0.8431 0.1069 
0.2850 0.8824 0.0852 
0.2850 0.9216 0.0613 
0.2850 0.9608 0.0350 
0.2850 1.0000 0.0000 

0.2925 -1.0000 0.0000 
0.2925 -0.9608 -0.0335 
0.2925 -0.9216 -0.0587 
0.2925 -0.8824 -0.0816 
0.2925 -0.8431 -0.1025 
0.2925 -0.8039 -0.1213 
0.2925 -0.7647 -0.1381 
0.2925 -0.7255 -0.1527 
0.2925 -0.6863 -0.1650 
0.2925 -0.6471 -0.1748 
0.2925 -0.6078 -0.1821 
0.2925 -0.5686 -0.1868 
0.2925 -0.5294 -0.1888 
0.2925 -0.4902 -0.1882 
0.2925 -0.4510 -0.1849 
0.2925 -0.4118 -0.1789 
0.2925 -0.3725 -0.1705 
0.2925 -0.3333 -0.1597 
0.2925 -0.2941 -0.1467 
0.2925 -0.2549 -0.1315 
0.2925 -0.2157 -0.1146 
0.2925 -0.1765 -0.0960 
0.2925 -0.1373 -0.0761 
0.2925 -0.0980 -0.0551 
0.2925 -0.0588 -0.0334 
0.2925 -0.0196 -0.0112 
0.2925 0.0196 0.0112 
0.2925 0.0588 0.0334 
0.2925 0.0980 0.0551 
0.2925 0.1373 0.0761 
0.2925 0.1765 0.0960 
0.2925 0.2157 0.1146 
0.2925 0.2549 0.1315 
0.2925 0.2941 0.1467 
0.2925 0.3333 0.1597 
0.2925 0.3725 0.1705 
0.2925 0.4118 0.1789 
0.2925 0.4510 0.1849 
0.2925 0.4902 0.1882 
0.2925 0.5294 0.1888 
0.2925 0.5686 0.1868 
0.2925 0.6078 0.1821 
0.2925 0.6471 0.1748 
0.2925 0.6863 0.1650 
0.2925 0.7255 0.1527 
0.2925 0.7647 0.1381 
0.2925 0.8039 0.1213 
0.2925 0.8431 0.1025 
0.2925 0.8824 0.0816 
0.2925 0.9216 0.0587 
0.2925 0.9608 0.0335 
0.2925 1.0000 0.0000 

0.3000 -1.0000 0.0000 
0.3000 -0.9608 -0.0322 
0.3000 -0.9216 -0.0563 
0.3000 -0.8824 -0.0783 
0.3000 -0.8431 -0.0983 
0.3000 -0.8039 -0.1163 
0.3000 -0.7647 -0.1324 
0.3000 -0.7255 -0.1464 
0.3000 -0.6863 -0.1582 
0.3000 -0.6471 -0.1676 
0.3000 -0.6078 -0.1746 
0.3000 -0.5686 -0.1791 
0.3000 -0.5294 -0.1810 
0.3000 -0.4902 -0.1804 
0.3000 -0.4510 -0.1772 
0.3000 -0.4118 -0.1715 
0.3000 -0.3725 -0.1634 
0.3000 -0.3333 -0.1531 
0.3000 -0.2941 -0.1405 
0.3000 -0.2549 -0.1261 
0.3000 -0.2157 -0.1098 
0.3000 -0.1765 -0.0920 
0.3000 -0.1373 -0.0729 
0.3000 -0.0980 -0.0528 
0.3000 -0.0588 -0.0320 
0.3000 -0.0196 -0.0107 
0.3000 0.0196 0.0107 
0.3000 0.0588 0.0320 
0.3000 0.0980 0.0528 
0.3000 0.1373 0.0729 
0.3000 0.1765 0.0920 
0.3000 0.2157 0.1098 
0.3000 0.2549 0.1261 
0.3000 0.2941 0.1405 
0.3000 0.3333 0.1531 
0.3000 0.3725 0.1634 
0.3000 0.4118 0.1715 
0.3000 0.4510 0.1772 
0.3000 0.4902 0.1804 
0.3000 0.5294 0.1810 
0.3000 0.5686 0.1791 
0.3000 0.6078 0.1746 
0.3000 0.6471 0.1676 
0.3000 0.6863 0.1582 
0.3000 0.7255 0.1464 
0.3000 0.7647 0.1324 
0.3000 0.8039 0.1163 
0.3000 0.8431 0.0983 
0.3000 0.8824 0.0783 
0.3000 0.9216 0.0563 
0.3000 0.9608 0.0322 
0.3000 1.0000 0.0000 
